filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country_00067.wav,661794,0.32116997241973877,0.08785204589366913,0.055435728281736374,0.0012308057630434632,857.6385822973483,285170.8590672983,1238.0297358513112,170818.13285275854,1443.7654641277552,1566617.208622557,0.035363948907579275,0.0006060021378970946,-1.9260319277236704e-06,0.0029857123736292124,-1.5747620636830106e-05,0.0005472390330396593,64.599609375,-328.8205261230469,7257.2001953125,167.05555725097656,950.4215087890625,13.084193229675293,1308.984130859375,28.807748794555664,333.4165344238281,11.268694877624512,472.8337707519531,14.433700561523438,267.91082763671875,11.71044635772705,119.32645416259766,7.778331756591797,119.1102066040039,-11.718677520751953,127.29120635986328,2.3764572143554688,201.80491638183594,-8.347567558288574,94.46419525146484,-3.8414902687072754,87.75910186767578,-6.715939044952393,73.92190551757812,-5.767703533172607,63.88977813720703,-8.246037483215332,72.15504455566406,-4.53980827331543,43.37944793701172,-1.0496143102645874,64.15147399902344,-4.59565544128418,66.03804779052734,-2.8671300411224365,42.453922271728516,-2.2309646606445312,45.933929443359375,country
country_00068.wav,661794,0.3493403494358063,0.08991096913814545,0.08347783982753754,0.0016104822279885411,1130.954293248005,193483.68221068065,1458.5167548822453,160731.45804299662,2216.8374329321346,1321212.2269746363,0.050235945959010056,0.000521578232966541,-3.202520417744381e-07,0.005236966069787741,-1.3490817764250096e-05,0.0014608558267354965,172.265625,-229.47056579589844,2328.5888671875,157.29835510253906,879.7986450195312,-16.75773048400879,300.32183837890625,31.890926361083984,232.76553344726562,-0.10336938500404358,188.48252868652344,16.66340446472168,146.82823181152344,1.3644866943359375,111.59532928466797,12.21690559387207,74.88552856445312,-3.8698244094848633,134.7959442138672,6.83171272277832,105.88249206542969,-4.274108409881592,70.25987243652344,1.3335254192352295,47.21654510498047,-5.901879787445068,43.558597564697266,-4.014537811279297,41.10679626464844,-5.253846168518066,48.11338806152344,-4.551150321960449,48.41035079956055,-6.801924705505371,47.28825378417969,-4.402166843414307,43.15211868286133,-4.172031879425049,41.05244445800781,-6.338168621063232,44.82963943481445,country
country_00069.wav,661794,0.35225000977516174,0.08623666316270828,0.08719071745872498,0.0022039911709725857,1327.6835009450767,174691.57166079467,1632.8132879465795,68489.37949967377,2755.7670433947214,719770.6126551324,0.06107367495649652,0.0010119476439313542,3.2043811870607897e-07,0.005855979397892952,-1.1660255040624179e-05,0.002030834322795272,112.34714673913044,-217.0956573486328,2649.59814453125,136.18626403808594,698.28662109375,-10.360360145568848,228.88949584960938,51.37657165527344,249.4007110595703,2.6014087200164795,213.12379455566406,15.120925903320312,112.5069580078125,-0.6671307682991028,163.88343811035156,12.283902168273926,125.33004760742188,-6.230838298797607,95.40196990966797,7.798332691192627,91.0732650756836,-5.41699743270874,98.24516296386719,3.614485263824463,97.48170471191406,-2.797229051589966,99.55575561523438,-0.3383967876434326,85.99597930908203,-0.5509607195854187,91.40928649902344,0.36735662817955017,103.5994873046875,-2.2407915592193604,51.051761627197266,-2.4923830032348633,99.60165405273438,4.185311794281006,79.24232482910156,0.3363046646118164,80.8496322631836,country
country_00070.wav,661794,0.36532846093177795,0.08631514757871628,0.1443820297718048,0.0028042232152074575,1934.7465391174637,250067.30117767464,1970.1453736582375,98732.47126382768,4048.3754169083527,1247953.7385203666,0.09472278615622583,0.0014294917737728628,3.641497414719197e-06,0.013378865085542202,3.0944620448281057e-06,0.004392022732645273,112.34714673913044,-99.30023193359375,2682.42138671875,117.56452941894531,569.738525390625,-29.86264419555664,242.27586364746094,40.84934997558594,234.153564453125,-15.244988441467285,129.31358337402344,27.983278274536133,171.71461486816406,-11.957685470581055,122.57762908935547,13.330233573913574,73.31651306152344,-11.37265396118164,77.42156982421875,10.531585693359375,87.97229766845703,-8.741357803344727,71.4162826538086,8.415969848632812,72.11595916748047,-6.837772846221924,51.291595458984375,0.43761682510375977,72.90504455566406,-5.307950019836426,56.56465530395508,1.6482566595077515,64.33788299560547,-7.353808879852295,48.500877380371094,0.5184754133224487,45.047027587890625,-1.4576789140701294,36.19831085205078,-5.9158124923706055,43.54365539550781,country
country_00071.wav,661794,0.29261571168899536,0.08558608591556549,0.11841529607772827,0.003926525823771954,1261.4725706259774,333825.83181645436,1396.4742546064238,206472.7438367291,2422.2188927457946,1561821.4042637902,0.0605177971529389,0.0008908871458448613,1.8161770185542991e-06,0.012752886861562729,1.75917398337333e-06,0.0015644029481336474,143.5546875,-185.83062744140625,6409.93212890625,155.2784881591797,1150.6920166015625,-25.014673233032227,534.697509765625,20.561603546142578,281.6243591308594,-3.8407318592071533,570.7233276367188,-0.5806228518486023,177.12503051757812,-4.570674419403076,139.9782257080078,-5.903666019439697,70.91580963134766,-16.528865814208984,115.15680694580078,-0.443143367767334,154.4704132080078,-16.295761108398438,150.8241424560547,-4.208365440368652,136.72203063964844,-16.804603576660156,110.35602569580078,-4.542982578277588,79.18045806884766,-8.359379768371582,52.86790466308594,-9.976460456848145,83.60503387451172,-7.760655403137207,46.400638580322266,-8.344743728637695,63.03439712524414,-6.8437089920043945,57.484642028808594,-10.193510055541992,48.68495559692383,country
country_00072.wav,661794,0.3449936807155609,0.08409126102924347,0.15668953955173492,0.0023775766603648663,1711.2823134696316,167481.2166175329,1873.545126868759,89206.6980726436,3556.4341534041473,1055755.8124980296,0.08226991492652745,0.0005956089021607614,-7.517199378526129e-07,0.01668580248951912,-4.222580173518509e-05,0.004124612547457218,151.99908088235293,-96.21305847167969,1784.188720703125,131.9257049560547,446.48516845703125,-26.34214973449707,299.2431640625,35.97560119628906,196.60513305664062,-22.810300827026367,179.0833282470703,14.496709823608398,147.1948699951172,-11.846744537353516,166.26466369628906,11.812926292419434,124.34358215332031,-21.22404670715332,101.77570343017578,11.553473472595215,103.4953384399414,-12.924738883972168,56.237648010253906,7.191204071044922,94.37175750732422,-13.94357681274414,68.17388153076172,2.9514241218566895,65.47637176513672,-5.0255913734436035,51.92331314086914,1.5374330282211304,47.2908935546875,-4.3905463218688965,54.703426361083984,2.5504069328308105,49.628143310546875,-5.363292217254639,47.758602142333984,-5.974775314331055,40.44314956665039,country
country_00073.wav,661794,0.37487900257110596,0.08210056275129318,0.09585826098918915,0.0014521031407639384,1549.0049755952064,258610.4273030653,1823.8118443639555,165847.13639866037,3289.6505900159514,1599826.3707772894,0.06973622994006187,0.0008661407722117119,2.7485389182402287e-06,0.006050777621567249,-1.5068058019096497e-05,0.0019508744589984417,151.99908088235293,-166.97950744628906,2657.645751953125,132.45919799804688,794.9915771484375,-17.2906551361084,482.6129150390625,46.919471740722656,190.70989990234375,-3.624443292617798,202.45960998535156,20.92194366455078,163.6800994873047,-8.819718360900879,124.21717834472656,8.52129077911377,94.0589599609375,-15.130766868591309,95.33900451660156,8.09821891784668,84.93317413330078,-16.942901611328125,112.32367706298828,6.655009746551514,98.52519226074219,-10.937328338623047,52.39374923706055,1.0918614864349365,47.06322479248047,-6.28933048248291,52.03567123413086,-3.6328299045562744,52.90984344482422,-7.376211643218994,51.54027557373047,-2.1715147495269775,44.054203033447266,-3.8374218940734863,51.79404067993164,-9.66606330871582,41.765235900878906,country
country_00074.wav,661794,0.35502496361732483,0.08673182129859924,0.08233685791492462,0.002955365227535367,1534.025676589064,452952.09317524417,1697.0711819286032,202466.97669951298,3117.751345888921,1950204.8349810583,0.07112819025522042,0.0018256250219447956,-1.2110567695344798e-06,0.0058003757148981094,-1.8360013200435787e-05,0.0016814436530694366,135.99917763157896,-207.21536254882812,11788.529296875,130.93447875976562,835.3900146484375,-18.500741958618164,502.2406311035156,33.30662536621094,369.71917724609375,-3.9250025749206543,446.25457763671875,15.375706672668457,126.07866668701172,-6.39925479888916,237.0043487548828,2.936305046081543,131.23765563964844,-16.783954620361328,154.9324188232422,7.089746475219727,183.65365600585938,-8.578887939453125,127.52676391601562,4.81406831741333,72.21443939208984,-12.240508079528809,119.85027313232422,-1.012388825416565,66.29019927978516,-4.545981407165527,77.47818756103516,-6.070230007171631,64.2785415649414,-5.531946182250977,57.89759063720703,-2.365506410598755,48.29689025878906,-6.537549018859863,65.64080047607422,-5.9015092849731445,53.83639144897461,country
country_00075.wav,661794,0.37186285853385925,0.0845891609787941,0.17974109947681427,0.0028841509483754635,2187.086711351461,152120.9736634792,2242.0767272311095,43079.691314911426,4840.857245142111,621893.4848243286,0.11371855060904873,0.0014991972129052478,1.6025129667696092e-08,0.019275035709142685,-1.6789942947070813e-06,0.006480409763753414,95.703125,-60.88413619995117,1582.099365234375,105.47566223144531,299.0389709472656,-16.891281127929688,154.78555297851562,40.70618438720703,124.39598083496094,-15.02649211883545,64.61608123779297,36.02470779418945,65.24644470214844,-12.803593635559082,68.61548614501953,17.482776641845703,57.36075210571289,-16.734508514404297,58.5395622253418,11.757274627685547,57.52308654785156,-10.129631996154785,54.95594024658203,13.192774772644043,48.150146484375,-12.202502250671387,54.89326095581055,2.345573902130127,47.28443908691406,-12.190841674804688,70.25772094726562,6.43227481842041,51.69377136230469,-1.783945918083191,56.86231231689453,6.333855152130127,42.31877899169922,-1.3270971775054932,71.29784393310547,-2.802013397216797,63.47496032714844,country
country_00076.wav,661794,0.2972587049007416,0.08760377019643784,0.12835285067558289,0.0027857220266014338,1321.163087522188,405888.0840657621,1409.3117995329897,241633.8015795353,2589.16366824971,1817065.9871708227,0.06649877042246713,0.0016717034125554539,2.276024360980955e-06,0.012485482729971409,7.466546207979263e-07,0.002765076933428645,143.5546875,-184.02577209472656,6383.86767578125,159.8464813232422,1946.37744140625,-23.11870574951172,703.731689453125,43.006309509277344,581.8467407226562,-9.449420928955078,398.136474609375,8.794506072998047,212.3870391845703,-1.6215797662734985,182.46533203125,4.325510501861572,187.0332489013672,-13.346609115600586,136.24758911132812,0.8088536858558655,125.04369354248047,-13.964398384094238,104.22776794433594,1.4381043910980225,97.78448486328125,-7.371565818786621,82.89114379882812,0.6026304960250854,80.72977447509766,-3.3798723220825195,67.85606384277344,-3.591862201690674,60.920677185058594,-9.066287994384766,59.899505615234375,-3.1684377193450928,65.43653869628906,-4.06289005279541,41.850624084472656,-7.051201343536377,81.26498413085938,country
country_00077.wav,661794,0.33736124634742737,0.08275501430034637,0.13149769604206085,0.00164289609529078,1512.9985603792006,93537.47487458546,1558.1139623911931,63092.69465563978,2922.345438025667,472945.09290097153,0.08782189554331013,0.0005251275934470929,-7.790082463543513e-07,0.011994777247309685,-2.032145857810974e-05,0.002624701475724578,184.5703125,-118.18706512451172,1632.4207763671875,152.96682739257812,463.2287292480469,-46.5102653503418,247.67752075195312,31.115102767944336,133.23593139648438,-17.286691665649414,153.92091369628906,6.265568256378174,121.71678924560547,-3.671698570251465,144.57199096679688,13.043842315673828,90.8705062866211,-13.127054214477539,82.37266540527344,15.689168930053711,79.81822967529297,-13.074953079223633,78.26374816894531,5.703221321105957,62.75708770751953,-10.688223838806152,52.518089294433594,1.0149346590042114,64.86719512939453,-6.700430393218994,53.14404296875,2.592803716659546,50.46174240112305,-9.80457878112793,63.08401107788086,0.15296165645122528,58.384098052978516,-3.455174684524536,45.78670120239258,-7.418042182922363,46.81745529174805,country
country_00078.wav,661794,0.3763606548309326,0.09283268451690674,0.043354980647563934,0.001088807824999094,1144.7179186044264,327379.38667900243,1443.9700378494676,163757.8204810072,2223.115868800754,1694290.077459437,0.049895697384957464,0.0014537345285174283,1.239581365553022e-06,0.0020872168242931366,-1.3068779480818193e-05,0.00034668779699131846,66.25600961538461,-302.3955383300781,7651.5419921875,150.12310791015625,843.2921752929688,-3.70143461227417,771.1516723632812,26.94847869873047,290.389892578125,-0.25399526953697205,323.19195556640625,13.509344100952148,163.5046844482422,7.23761510848999,152.5017852783203,4.229458808898926,113.500244140625,1.7686700820922852,120.03123474121094,6.568505764007568,118.94075012207031,-0.499208003282547,82.10236358642578,7.897371292114258,80.99844360351562,1.3242467641830444,65.6211929321289,0.4766343832015991,71.1612548828125,0.09428954869508743,61.807926177978516,-3.200732946395874,48.51325988769531,-1.8254656791687012,47.115570068359375,0.878716766834259,48.096927642822266,0.5861513614654541,63.10982131958008,-3.159454107284546,54.990943908691406,country
country_00079.wav,661794,0.31033092737197876,0.0851271003484726,0.1153411865234375,0.001594259520061314,963.4905601645274,284124.4433327695,1235.4158567095774,259638.11461819915,1754.4231370540892,1656584.5225433942,0.045760600952242846,0.0006034431332914607,1.2963772633156623e-06,0.01116385031491518,-1.4998429833212867e-05,0.0012005121679976583,80.74951171875,-229.03807067871094,5086.08203125,180.35633850097656,1433.8597412109375,4.526342868804932,724.2310791015625,24.161378860473633,302.9729919433594,1.0975037813186646,450.0184631347656,4.004453659057617,174.5236358642578,-5.9982781410217285,199.33047485351562,1.8956490755081177,163.08555603027344,-13.12757682800293,114.44505310058594,0.019370850175619125,209.15509033203125,-13.498176574707031,110.06993103027344,1.5882679224014282,147.20059204101562,-13.411388397216797,93.93409729003906,-5.695300102233887,73.67121887207031,-7.594437122344971,60.85737609863281,-9.80387020111084,76.2430419921875,-3.776453971862793,81.26049041748047,-4.801566123962402,64.3495101928711,-4.711809158325195,59.268245697021484,-2.9500484466552734,86.47714233398438,country
country_00080.wav,661794,0.3876135051250458,0.08424089848995209,0.15327343344688416,0.0021484470926225185,2049.045781101912,579035.0694447373,2187.8226690897964,216564.9841286461,4434.182802983613,2862285.7277520313,0.08936113326566125,0.002113289332626974,2.427745357636013e-06,0.012799454852938652,-8.578988968110934e-07,0.005767130758613348,99.38401442307692,-100.99430847167969,2957.2421875,111.63336181640625,818.1506958007812,-13.153434753417969,460.0259094238281,44.62135314941406,177.02784729003906,-5.950809478759766,200.63385009765625,29.347822189331055,135.16563415527344,-7.951810836791992,211.32351684570312,19.59369468688965,110.15052032470703,-22.44168472290039,86.47593688964844,17.266460418701172,97.22319030761719,-17.820220947265625,72.58602905273438,11.411718368530273,44.42610168457031,-12.460062026977539,54.967350006103516,1.6453503370285034,48.70301818847656,-8.522619247436523,69.54979705810547,2.725283622741699,50.843509674072266,-7.291579246520996,59.97148132324219,4.880886554718018,45.511287689208984,-1.2040287256240845,46.76806640625,-1.3009998798370361,41.687747955322266,country
country_00081.wav,661794,0.3784409761428833,0.08418802171945572,0.16788698732852936,0.0032834645826369524,2102.3281888392166,395977.5184589894,2152.7652938002825,111847.29454136416,4418.120332439095,1766258.8164634975,0.10104778434358082,0.0023325653493567566,-6.052451908544754e-07,0.014218335971236229,-3.0182396585587412e-05,0.008281948044896126,89.10290948275862,-74.12642669677734,2211.796630859375,107.60010528564453,574.8822631835938,-21.17962646484375,303.99420166015625,47.214420318603516,255.60450744628906,-5.977449893951416,224.8120574951172,17.78767967224121,117.5190658569336,-20.407306671142578,146.64398193359375,14.968517303466797,83.80853271484375,-15.963006973266602,117.02445983886719,15.740865707397461,80.98471069335938,-14.652679443359375,89.62345886230469,10.67768383026123,62.52001190185547,-10.131951332092285,73.4254150390625,4.446372985839844,53.30506896972656,-7.645864963531494,48.91545104980469,6.932895660400391,51.7787971496582,-9.009786605834961,49.10813522338867,4.1721930503845215,50.23677062988281,-3.7496397495269775,51.33359909057617,-3.590503215789795,33.897727966308594,country
country_00082.wav,661794,0.3860301375389099,0.08427648991346359,0.1665889173746109,0.0023625658359378576,2253.352182532848,316131.12787449785,2261.535684129344,87554.36141412692,4799.4228991444315,1307765.9342592333,0.10606314651005413,0.002183996779540893,-3.204175982318702e-06,0.01141485758125782,-4.957327473675832e-05,0.009340439923107624,117.45383522727273,-68.54693603515625,1460.0565185546875,101.35420989990234,491.2297058105469,-16.902631759643555,301.6394958496094,51.5163688659668,289.83197021484375,-10.247857093811035,184.86595153808594,20.066511154174805,150.9833221435547,-21.7917423248291,120.06053924560547,15.527233123779297,95.96497344970703,-18.7927303314209,97.99261474609375,16.34883689880371,100.78588104248047,-17.898853302001953,95.18775939941406,12.116652488708496,58.416160583496094,-13.198232650756836,63.06209945678711,3.888049840927124,65.06366729736328,-8.877084732055664,42.981239318847656,5.027820587158203,42.155052185058594,-9.82213306427002,52.438846588134766,6.537106990814209,40.10079574584961,-4.507072925567627,45.59122085571289,-1.8069744110107422,29.56256103515625,country
country_00083.wav,661794,0.31853631138801575,0.08457409590482712,0.13105827569961548,0.0018212589202448726,1436.0750491855931,299329.2849542245,1729.6708462141694,159922.367370628,2924.277264446781,1654152.4316389924,0.059544633362335654,0.0008209676262804218,5.379439244279638e-06,0.012139626778662205,-1.6473779396619648e-05,0.0028827697969973087,143.5546875,-148.50250244140625,3853.800048828125,141.27963256835938,731.2777709960938,-15.892202377319336,484.3086242675781,44.664405822753906,279.25616455078125,0.9990850687026978,237.04591369628906,13.659056663513184,111.56059265136719,-13.239484786987305,143.96063232421875,12.647836685180664,88.33326721191406,-11.70189380645752,112.03446197509766,12.156607627868652,107.0094223022461,-10.480563163757324,105.5575942993164,9.912003517150879,72.33377838134766,-5.066420555114746,64.41594696044922,1.3474500179290771,74.03128814697266,-0.558098316192627,86.91012573242188,2.8626797199249268,68.44210052490234,-8.091742515563965,66.16165161132812,2.1117846965789795,47.74824523925781,-2.4860355854034424,45.987430572509766,-4.4346160888671875,54.315834045410156,country
country_00084.wav,661794,0.31983673572540283,0.08480057120323181,0.18069547414779663,0.003431169781833887,1964.8428801488071,273212.86925835477,2036.3820984889107,86666.84460675648,4059.1420184708527,1096801.0719455257,0.0929928430732792,0.0015284600099188218,-5.879439413547516e-06,0.019880518317222595,-7.56838999222964e-05,0.007171329576522112,86.1328125,-80.20111083984375,2345.143310546875,108.20860290527344,516.4132080078125,-23.832515716552734,276.6607971191406,52.631996154785156,264.6786804199219,-6.411445617675781,196.01686096191406,15.065774917602539,136.03787231445312,-17.6520938873291,132.8341522216797,9.721558570861816,102.92562103271484,-16.176359176635742,100.2488021850586,8.915454864501953,121.57523345947266,-15.952364921569824,91.45550537109375,8.011224746704102,79.20014190673828,-10.704574584960938,72.61455535888672,4.566859245300293,82.65393829345703,-4.9643096923828125,57.05313491821289,3.989123821258545,65.14446258544922,-9.808157920837402,68.3926010131836,2.6829662322998047,53.48338317871094,-8.187677383422852,57.14521789550781,-5.235749244689941,42.789100646972656,country
country_00085.wav,661794,0.33789339661598206,0.08725283294916153,0.13549542427062988,0.0018853304209187627,1596.3075160275193,278627.0170459159,1853.31621095918,101805.70536261256,3291.4408601906903,1181595.0640321411,0.06926758567768755,0.001254110429015844,-5.881254310224904e-06,0.014321246184408665,-9.508084076514933e-06,0.002668274100869894,73.828125,-145.99526977539062,3175.351806640625,124.62667083740234,629.657958984375,-17.91832160949707,535.5958862304688,49.24787139892578,266.5592041015625,-0.15566135942935944,231.56246948242188,22.779769897460938,149.46316528320312,-7.180612564086914,157.35720825195312,16.739627838134766,83.83235931396484,-9.713184356689453,179.92184448242188,15.43089485168457,97.81291198730469,-7.6280903816223145,82.45402526855469,10.920392990112305,84.33140563964844,-3.449840784072876,80.01427459716797,5.424253463745117,74.05382537841797,-4.9346137046813965,56.08152770996094,5.11431884765625,66.66819763183594,-8.047359466552734,75.02220916748047,2.6453919410705566,53.84999084472656,-1.8521844148635864,54.70547103881836,-3.417412757873535,77.737060546875,country
country_00086.wav,661794,0.37221968173980713,0.08788756281137466,0.13363909721374512,0.001739993691444397,1879.4005199035505,280475.93937190366,2085.5153024104443,116436.14475820755,4031.4136478574537,1395763.4986165867,0.07828473934164733,0.000904625846388053,-8.79578010426485e-07,0.008998440578579903,-5.7649423979455605e-05,0.004904346540570259,117.45383522727273,-122.40800476074219,3961.57958984375,111.47903442382812,717.14892578125,-13.69251823425293,397.4764709472656,53.85154342651367,277.3133239746094,-2.666898250579834,222.77284240722656,19.697925567626953,194.552490234375,-14.118525505065918,169.67062377929688,13.749604225158691,125.19921875,-14.021493911743164,112.95716094970703,14.629465103149414,97.56948852539062,-13.982924461364746,83.44576263427734,9.230215072631836,80.3948745727539,-10.549588203430176,74.48748016357422,3.010991096496582,81.05602264404297,-8.307832717895508,58.963775634765625,5.084007740020752,65.42798614501953,-9.6318998336792,71.76641082763672,4.327273845672607,66.64592742919922,-5.678127765655518,76.87237548828125,-1.657934308052063,69.95077514648438,country
country_00087.wav,661794,0.32850363850593567,0.08630116283893585,0.10862676799297333,0.002738164272159338,1591.292872476854,331933.9578830618,1806.8732423159238,126050.5823069396,3162.8828079683876,1559610.3399311784,0.07395969281709204,0.0013522913806879385,8.130356263791327e-07,0.009378952905535698,-2.2278154574451037e-05,0.0024964413605630398,143.5546875,-170.80776977539062,5724.41162109375,124.7523422241211,717.1453247070312,-19.2241268157959,584.8839721679688,39.20478439331055,374.2007751464844,-3.7496230602264404,251.33029174804688,15.295649528503418,154.97203063964844,-12.963912963867188,125.87432098388672,8.524565696716309,85.054443359375,-11.82491397857666,128.9904022216797,11.32373332977295,146.84278869628906,-13.772379875183105,70.40515899658203,3.108306407928467,114.83305358886719,-10.077925682067871,77.30264282226562,2.9007022380828857,98.37313842773438,-5.4769392013549805,53.830631256103516,2.5371389389038086,93.2860336303711,-9.191259384155273,96.0436782836914,1.0860651731491089,80.64490509033203,-3.570770502090454,66.35027313232422,-6.707164287567139,68.70838928222656,country
country_00088.wav,661794,0.35373568534851074,0.08377818763256073,0.15268519520759583,0.0027178102172911167,1622.736351486978,234048.9972588497,1963.3566141583224,129809.05885653084,3526.9904541582077,1474987.8083019238,0.06605051841647332,0.0006933067932736209,-1.869643000418364e-07,0.016254952177405357,-3.8072063034633175e-05,0.0039689610712230206,103.359375,-121.93228912353516,3045.77880859375,123.24043273925781,477.12799072265625,-8.487367630004883,516.5869750976562,51.60188293457031,220.94049072265625,-0.08187823742628098,182.58775329589844,20.415292739868164,148.2301025390625,-11.87668514251709,127.89344024658203,16.255733489990234,88.41439819335938,-11.52815055847168,117.50517272949219,11.828813552856445,114.9162826538086,-8.078534126281738,88.64525604248047,9.130592346191406,55.99319076538086,-8.649565696716309,76.06937408447266,5.54799222946167,67.6656494140625,-5.714283466339111,72.51691436767578,3.9570350646972656,74.53398132324219,-5.457430839538574,75.09672546386719,4.972629070281982,46.62691879272461,-3.045774459838867,68.11663818359375,-3.3154165744781494,49.769081115722656,country
country_00089.wav,661794,0.32218173146247864,0.09007962793111801,0.10469396412372589,0.002266841707751155,1321.5949691094015,511255.9293640497,1667.1728952920016,218505.97527755436,2583.801184563515,2381662.643718809,0.052491933729698376,0.0012493666869284378,-1.7964516700885724e-06,0.009394552558660507,-5.572081499849446e-05,0.001658239751122892,143.5546875,-205.0475616455078,5286.556640625,141.002685546875,1019.9848022460938,-8.973265647888184,482.78857421875,36.977928161621094,271.7796325683594,6.429158687591553,250.2574920654297,14.879154205322266,156.45838928222656,-4.315715789794922,201.7364959716797,12.230698585510254,148.6143035888672,-11.440385818481445,148.23658752441406,11.854239463806152,121.48133850097656,-7.894021511077881,101.2205810546875,9.913313865661621,117.87967681884766,-2.349644899368286,81.96871185302734,4.4932074546813965,114.94664764404297,-5.004016876220703,94.46073913574219,3.149991273880005,91.91876983642578,-4.52720308303833,113.71600341796875,2.6537563800811768,85.18659210205078,-3.113205671310425,75.84964752197266,-10.711281776428223,84.8381576538086,country
country_00090.wav,661794,0.37130188941955566,0.0812474861741066,0.14745135605335236,0.0023808209225535393,1927.4143433799961,270776.24870159203,1972.1414416206894,83082.90936210327,3883.4790435578598,1039721.8982813652,0.09899685203982986,0.0017457438523752083,-2.2213333750187303e-07,0.012152992188930511,8.429284207522869e-06,0.005407208111137152,135.99917763157896,-91.6326675415039,1766.3101806640625,115.85076904296875,578.0320434570312,-30.20836067199707,220.2720489501953,52.29310989379883,220.33570861816406,-5.0163893699646,239.22366333007812,16.967227935791016,100.56573486328125,-15.659035682678223,123.77104187011719,13.549748420715332,86.87916564941406,-12.757269859313965,96.84066772460938,15.972384452819824,91.22592163085938,-11.964476585388184,68.97574615478516,11.070455551147461,64.43843078613281,-9.95334529876709,61.38367462158203,2.0991291999816895,61.04024124145508,-7.819921493530273,77.88871765136719,5.044384002685547,41.498451232910156,-7.286925792694092,62.89128494262695,3.0511474609375,49.62214279174805,-4.434996128082275,47.073402404785156,-2.2309787273406982,41.05546569824219,country
country_00091.wav,661794,0.3534350097179413,0.08851532638072968,0.08950489014387131,0.0017690731910988688,1563.328275078701,374707.81338769675,1779.124742216491,142418.2831335341,3233.777506888051,1543844.97159518,0.06473823895494973,0.0013314175117870122,-3.6963492675567977e-06,0.006360245402902365,-1.49087245517876e-05,0.0016760131111368537,117.45383522727273,-193.70384216308594,5069.18017578125,125.5741958618164,731.8773803710938,-20.938472747802734,587.0501708984375,46.350379943847656,320.94891357421875,-2.690913677215576,364.06707763671875,12.83984661102295,277.22381591796875,-6.605611324310303,165.02334594726562,10.741081237792969,140.79661560058594,-10.902265548706055,118.00335693359375,6.133663177490234,131.87127685546875,-9.435060501098633,142.64830017089844,5.170075416564941,160.3149871826172,-3.657649040222168,82.82312774658203,0.334455668926239,108.5694351196289,-8.01264476776123,90.5945816040039,0.39654290676116943,102.6395492553711,-6.529263496398926,97.721435546875,1.179476022720337,83.4455337524414,0.7245639562606812,68.23595428466797,-5.203117370605469,68.49748229980469,country
country_00092.wav,661794,0.3704802095890045,0.08064306527376175,0.17653429508209229,0.0008969621267169714,2335.07328909346,180623.7254632628,2212.5758748953926,58735.64047107359,4839.2751459179235,622600.3797684179,0.12120930611948956,0.001317560365262107,-1.979830130949267e-06,0.015968844294548035,-7.257059041876346e-05,0.006954920943826437,161.4990234375,-50.7518196105957,738.69970703125,96.70516204833984,238.25927734375,-24.31789207458496,185.30555725097656,66.08042907714844,140.8576202392578,-14.691866874694824,73.87144470214844,24.385982513427734,59.834842681884766,-21.0242862701416,85.64285278320312,12.4622802734375,67.55113220214844,-18.149168014526367,72.08378601074219,13.252157211303711,55.50455093383789,-12.808225631713867,45.09092712402344,9.793718338012695,44.15702819824219,-11.34337043762207,39.88660430908203,4.925225257873535,40.2230224609375,-7.853497505187988,45.243343353271484,5.744598865509033,37.59772491455078,-10.296608924865723,32.07160949707031,3.7275378704071045,28.04633331298828,-3.235532760620117,34.132301330566406,0.3849744498729706,30.33323097229004,country
